City,Cloudiness,Country,Date,Lat,Lng,Humidity,Max Temp,Wind Speed
diego de almagro,0.0,CL,1535622174,-26.39,-70.05,98,47.81,1.72
puerto escondido,92.0,MX,1535622174,15.86,-97.07,100,76.25,10.45
pointe michel,92.0,DM,1535622174,15.25,-61.38,94,81.65,14.81
sola,20.0,NO,1535619000,58.89,5.65,72,59,9.17
muli,76.0,IN,1535622175,22.62,71.45,69,88.31,10.56
kamphaeng phet,92.0,TH,1535622175,16.47,99.53,92,82.55,6.08
teguldet,24.0,RU,1535622176,57.31,88.17,63,65.54,3.74
hofn,75.0,IS,1535619600,64.25,-15.21,45,44.6,4.7
belmonte,0.0,PT,1535622176,40.36,-7.35,63,70.49,5.75
campo maior,0.0,ES,1535619600,39.01,-7.07,64,71.6,2.24
lexington,40.0,US,1535620140,38.05,-84.5,90,73.94,3.36
evensk,0.0,RU,1535622177,61.92,159.24,94,52.94,7.2
imbituba,40.0,BR,1535619600,-28.24,-48.67,88,64.4,12.75
nome,90.0,US,1535620500,30.04,-94.42,88,77,2.73
cabo san lucas,8.0,MX,1535622178,22.89,-109.91,100,82.64,3.62
gainesville,1.0,US,1535619300,29.65,-82.33,87,73.94,2.62
salo,8.0,FI,1535619000,60.38,23.13,52,66.2,4.7
acajutla,48.0,SV,1535622179,13.59,-89.83,89,72.38,3.18
hay river,75.0,CA,1535619600,60.82,-115.79,87,51.8,3.36
damietta,0.0,EG,1535622180,31.42,31.81,70,86.69,5.08
gurlan,0.0,UZ,1535619600,41.84,60.39,26,80.6,16.11
alekseyevka,0.0,RU,1535619600,53.25,50.49,30,80.6,4.47
madison,40.0,US,1535620500,43.07,-89.38,100,57.2,2.73
omachi,75.0,JP,1535619600,36.5,137.85,74,84.2,3.36
texarkana,1.0,US,1535619180,33.44,-94.04,93,71.96,4.7
blagoyevo,0.0,RU,1535622181,63.37,47.92,63,59.78,4.52
chapais,90.0,CA,1535619600,49.78,-74.86,93,44.6,6.93
calabozo,92.0,VE,1535622182,8.92,-67.43,99,71.21,5.53
innisfail,90.0,CA,1535619600,52.02,-113.95,93,51.8,9.17
syracuse,90.0,US,1535620500,43.05,-76.15,100,71.06,8.05
taphan hin,40.0,TH,1535619600,16.22,100.43,66,86,8.05
paamiut,92.0,GL,1535622183,61.99,-49.67,98,41.51,35.16
faridpur,76.0,IN,1535622183,28.21,79.54,94,87.95,4.41
valparaiso,1.0,US,1535619360,41.47,-87.06,83,66.02,4.7
kununurra,0.0,AU,1535621400,-15.77,128.74,37,84.2,6.93
bilibino,0.0,RU,1535621945,68.06,166.44,92,42.23,2.06
half moon bay,90.0,US,1535622000,37.46,-122.43,88,64.94,6.93
estevan,1.0,CA,1535620500,49.14,-102.99,82,55.4,13.87
tabou,100.0,CI,1535622185,4.42,-7.36,100,76.88,7.99
chickasha,1.0,US,1535620500,35.05,-97.94,79,79.7,4.7
la ronge,90.0,CA,1535619600,55.1,-105.3,100,57.2,4.7
beloha,0.0,MG,1535622186,-25.17,45.06,37,78.95,13.69
sunrise manor,1.0,US,1535620500,36.21,-115.07,16,84.92,9.17
alofi,92.0,NU,1535619600,-19.06,-169.92,78,73.4,8.05
grindavik,90.0,IS,1535621400,63.84,-22.43,87,46.4,17.22
suntar,64.0,RU,1535622187,62.16,117.65,67,71.57,6.42
marihatag,76.0,PH,1535622187,8.8,126.3,100,81.29,9.55
atchison,90.0,US,1535620620,39.56,-95.12,92,71.06,6.93
marfino,0.0,RU,1535619600,56.07,37.56,47,77,4.47
eureka,90.0,US,1535621700,40.8,-124.16,93,57.2,0.6
ingham,0.0,AU,1535622188,-18.65,146.16,95,70.04,6.76
inuvik,75.0,CA,1535619600,68.36,-133.71,75,41,3.36
pauini,0.0,BR,1535621952,-7.71,-67,85,75.53,2.62
veraval,90.0,FR,1535619600,49.65,0.71,93,62.6,3.36
beira,0.0,ES,1535619600,43.2,-8.36,72,66.2,1.12
mar del plata,0.0,AR,1535622190,-46.43,-67.52,99,28.19,8.43
orlik,44.0,RU,1535622190,52.51,99.83,79,53.21,1.05
muroto,75.0,JP,1535619600,33.37,134.14,78,82.4,10.29
padang,24.0,ID,1535622191,-0.92,100.36,100,83.09,8.77
talcahuano,0.0,CL,1535619600,-36.72,-73.12,93,50,4.7
vardo,40.0,US,1535620500,39.62,-77.74,68,78.08,3.36
ampanihy,0.0,MG,1535622191,-24.69,44.75,35,78.77,11.79
alice springs,32.0,AU,1535621400,-23.7,133.88,34,78.8,26.4
omsukchan,0.0,RU,1535622192,62.53,155.8,60,42.5,2.73
visby,0.0,SE,1535619000,57.64,18.3,68,66.2,8.05
metro,12.0,ID,1535622193,-5.11,105.31,86,83.36,6.64
gumdag,0.0,TM,1535622193,39.2,54.59,19,91.55,20.07
jalu,0.0,LY,1535622193,29.03,21.55,46,90.83,7.65
nikolskoye,90.0,RU,1535619600,59.7,30.79,88,64.4,8.95
bere,92.0,NG,1535622194,8.48,4.47,100,73.82,6.08
sao gabriel da cachoeira,0.0,BR,1535622194,-0.13,-67.09,94,69.5,1.95
haputale,12.0,LK,1535622195,6.77,80.96,51,87.5,11.56
rensvik,75.0,NO,1535619000,63.1,7.82,81,55.4,23.04
najran,20.0,SA,1535619600,17.54,44.22,14,100.4,9.17
mahina,48.0,ML,1535622196,13.76,-10.85,100,74.45,4.74
fougamou,32.0,GA,1535622196,-1.22,10.59,96,75.53,3.62
salisbury,0.0,GB,1535619360,51.07,-1.8,67,60.8,8.05
gizo,20.0,IL,1535620800,31.8,34.94,52,87.8,9.17
goundi,32.0,TD,1535622197,9.36,17.37,64,87.86,8.1
vorozhba,36.0,UA,1535622198,51.17,34.23,51,79.94,7.99
vohibinany,92.0,MG,1535622198,-17.35,49.03,88,66.89,4.41
alasehir,0.0,TR,1535622198,38.35,28.52,47,84.26,3.51
pergamino,88.0,AR,1535622199,-33.9,-60.57,75,58.25,18.84
puerto madryn,0.0,AR,1535622058,-42.77,-65.04,88,41.69,16.49
cairns,75.0,AU,1535619600,-16.92,145.77,56,73.4,9.17
bathsheba,40.0,BB,1535619600,13.22,-59.52,88,80.6,14.99
wamba,56.0,CD,1535622200,2.14,27.99,84,76.07,2.73
lakes entrance,68.0,AU,1535622200,-37.88,147.99,90,51.05,4.07
the valley,20.0,AI,1535619600,18.22,-63.06,83,77,10.29
lokosovo,88.0,RU,1535622149,61.13,74.84,85,52.76,13.02
fenyi,80.0,CN,1535622201,27.82,114.69,76,83.45,8.55
tessalit,24.0,ML,1535622202,20.2,1.01,33,92.27,8.66
savannah bight,68.0,HN,1535622202,16.45,-85.85,91,84.71,12.01
panguna,88.0,PG,1535622202,-6.32,155.48,95,74.18,2.73
manbij,0.0,SY,1535619000,36.53,37.96,26,93.2,8.05
cap malheureux,75.0,MU,1535619600,-19.98,57.61,60,75.2,13.87
hovd,40.0,NO,1535619000,63.83,10.7,87,55.4,6.93
neiafu,88.0,TO,1535622204,-18.65,-173.98,100,77.24,17.05
san jeronimo,0.0,PE,1535622204,-13.65,-73.37,90,27.02,3.06
saint peters,20.0,US,1535620620,35.62,-89.39,100,71.6,3.18
makaryev,12.0,RU,1535622204,57.88,43.81,64,76.88,8.99
carlagan,24.0,PH,1535622205,14.97,122.05,94,83.81,5.53
san,24.0,ML,1535622205,13.3,-4.9,100,78.59,9.66
te anau,48.0,NZ,1535622205,-45.41,167.72,87,40.52,2.62
getulio vargas,68.0,UY,1535622206,-32.68,-53.55,95,63.29,11.79
strathpeffer,20.0,GB,1535619000,57.59,-4.54,71,59,10.29
cap-aux-meules,75.0,CA,1535619600,47.38,-61.86,88,68,13.87
udarnyy,12.0,RU,1535622207,54.34,42.86,29,83.36,8.99
guerrero negro,12.0,MX,1535622207,27.97,-114.04,100,66.17,3.96
astoria,90.0,US,1535619300,46.19,-123.83,96,57.02,3.36
tondi,24.0,NG,1535622207,10.88,4.75,100,78.77,5.97
aykhal,92.0,RU,1535622208,65.95,111.51,98,56.09,4.07
acapulco,75.0,MX,1535618640,16.86,-99.88,88,77,6.93
svetlogorsk,40.0,RU,1535619600,53.14,59.15,36,75.2,4.47
sisimiut,92.0,GL,1535622208,66.94,-53.67,100,32.69,1.61
amahai,76.0,ID,1535622209,-3.31,129,100,80.3,7.09
tura,48.0,IN,1535622209,25.52,90.21,86,84.71,3.06
ariquemes,12.0,BR,1535622209,-9.91,-63.03,94,72.11,2.06
la paz,0.0,MX,1535621920,24.15,-110.32,94,73.55,2.73
shenkursk,0.0,RU,1535622210,62.11,42.91,75,62.93,7.54
colares,75.0,PT,1535619600,38.8,-9.45,82,71.6,11.41
nemuro,75.0,JP,1535619600,43.32,145.57,100,59,8.05
catalao,0.0,BR,1535622211,-18.17,-47.95,73,62.75,12.46
sibolga,92.0,ID,1535622211,1.74,98.78,84,76.79,3.06
novyy svit,24.0,UA,1535622212,47.81,38.02,27,87.05,6.98
faanui,92.0,PF,1535622212,-16.48,-151.75,100,76.25,26.33
bagan,20.0,RU,1535622212,54.1,77.67,81,64.82,6.08
wanaka,20.0,NZ,1535622213,-44.7,169.14,85,32.06,1.72
pryazha,90.0,RU,1535619600,61.69,33.62,82,60.8,8.95
geraldton,75.0,CA,1535619600,49.72,-86.95,93,46.4,6.2
mandalgovi,0.0,MN,1535622213,45.76,106.27,60,73.01,5.97
los llanos de aridane,75.0,ES,1535619600,28.66,-17.92,60,75.2,16.11
vila velha,0.0,BR,1535619600,-3.71,-38.6,83,73.4,11.41
espanola,0.0,CA,1535622195,46.27,-81.77,100,47.09,5.64
roma,0.0,IT,1535619300,41.89,12.48,57,80.6,3.36
prince rupert,90.0,CA,1535620740,54.32,-130.32,100,53.6,3.36
pimentel,0.0,BR,1535622215,-3.7,-45.5,89,73.19,3.4
okha,92.0,RU,1535622215,53.59,142.95,100,54.02,18.28
avera,1.0,US,1535619300,33.19,-82.53,94,77,4.7
kamenka,20.0,RU,1535622216,53.19,44.05,23,85.52,16.26
szekkutas,0.0,HU,1535619600,46.5,20.53,42,80.6,3.36
fomboni,0.0,KM,1535622217,-12.28,43.74,96,79.76,7.76
tiksi,12.0,RU,1535622217,71.64,128.87,68,62.03,17.83
durant,1.0,US,1535620500,33.99,-96.37,79,77.9,6.93
zhaozhou,76.0,CN,1535622218,45.71,125.27,87,67.79,9.55
nalut,0.0,LY,1535622218,31.86,10.98,58,79.49,6.53
hualmay,8.0,PE,1535622218,-11.1,-77.61,95,48.71,3.62
marsa matruh,44.0,EG,1535622219,31.35,27.25,56,84.44,7.99
stargard szczecinski,0.0,PL,1535619600,53.34,15.05,60,68,9.17
caconda,0.0,AO,1535622219,-13.73,15.06,25,80.48,7.43
virovitica,20.0,HR,1535618700,45.83,17.39,47,78.8,3.36
bad freienwalde,75.0,DE,1535620800,52.79,14.03,93,62.6,8.05
santa marta,0.0,CO,1535622221,11.24,-74.21,100,82.28,23.53
mecca,36.0,SA,1535622182,21.43,39.83,48,96.23,6.76
dondo,75.0,MZ,1535619600,-19.62,34.74,61,77,6.93
ystad,0.0,SE,1535619000,55.43,13.82,82,64.4,1.12
wilmington,0.0,US,1535620500,39.75,-75.55,88,82.04,3.36
tucuman,48.0,PE,1535622222,-17.17,-70.89,69,48.89,0.72
taksimo,0.0,RU,1535622129,56.36,114.84,61,66.71,2.39
boke,100.0,GN,1535622222,10.95,-14.28,100,71.57,4.52
porto belo,75.0,BR,1535620200,-27.15,-48.54,93,64.4,2.24
kisumu,20.0,KE,1535622223,-0.1,34.75,86,73.37,3.06
luena,0.0,AO,1535622223,-11.78,19.91,30,80.39,8.55
pandoh,88.0,IN,1535622224,31.67,77.06,100,71.48,0.94
malumfashi,0.0,NG,1535622224,11.79,7.62,85,81.65,8.66
poso,80.0,ID,1535622224,-1.4,120.75,100,79.04,1.95
corum,20.0,TR,1535619000,38.8,29.89,53,77,4.7
rosarito,88.0,CO,1535622225,4.91,-75.23,99,61.04,1.61
albanel,90.0,CA,1535619600,48.88,-72.44,93,51.8,12.75
yellandu,32.0,IN,1535622226,17.59,80.32,69,90.29,8.43
ayagoz,20.0,KZ,1535622226,47.96,80.43,59,66.35,11.23
laguna,20.0,MX,1535621953,27.52,-110.01,89,77.87,2.39
rio claro,0.0,BR,1535619600,-22.41,-47.56,77,59,3.36
warrington,20.0,GB,1535620800,53.39,-2.59,76,55.4,2.24
kaeo,0.0,NZ,1535622228,-35.1,173.78,89,48.98,6.08
touros,64.0,BR,1535622228,-5.2,-35.46,86,74.27,13.69
sao filipe,36.0,CV,1535622228,14.9,-24.5,99,78.41,10.56
sao joao da barra,20.0,BR,1535621700,-21.64,-41.05,93,64.4,13.47
poum,20.0,MK,1535619600,41.28,20.71,64,73.4,5.82
cidreira,0.0,BR,1535622229,-30.17,-50.22,86,57.98,5.75
krasnorechenskiy,92.0,RU,1535622229,44.63,135.35,98,61.49,3.62
ponta delgada,40.0,PT,1535619600,37.73,-25.67,83,73.4,9.17
barnala,20.0,IN,1535622124,30.38,75.54,78,94.43,3.06
uyuni,0.0,BO,1535622230,-20.46,-66.82,63,20.54,3.62
jacareacanga,32.0,BR,1535622230,-6.22,-57.76,96,73.19,1.95
goma,64.0,CD,1535622231,-1.67,29.23,84,66.26,4.97
pincher creek,1.0,CA,1535619600,49.49,-113.95,50,55.4,2.24
namatanai,64.0,PG,1535622231,-3.66,152.44,100,80.66,5.08
lima,8.0,PE,1535622232,-12.06,-77.04,75,52.67,2.06
matagami,100.0,NG,1535622232,9.67,8.4,100,68.69,3.62
vargem alta,92.0,BR,1535622232,-20.67,-41.01,100,60.95,3.74
kushima,75.0,JP,1535619600,31.5,131.29,74,87.8,9.17
brae,20.0,GB,1535619000,60.4,-1.35,76,55.4,10.29
sarandi,20.0,BR,1535622233,-27.94,-52.92,75,62.3,12.8
tygda,0.0,RU,1535622234,53.11,126.33,65,70.76,2.62
santa maria,0.0,BR,1535619600,-29.69,-53.81,42,80.6,13.87
pochutla,92.0,MX,1535622235,15.74,-96.47,100,74.72,8.21
oskemen,90.0,KZ,1535619600,49.96,82.61,77,60.8,2.24
flin flon,92.0,CA,1535622235,54.77,-101.88,77,60.23,7.09
channel-port aux basques,92.0,CA,1535622236,47.57,-59.14,96,64.82,16.71
oranjestad,0.0,AW,1535622236,12.52,-70.03,98,82.01,19.06
manitouwadge,0.0,CA,1535621991,49.12,-85.84,98,43.67,4.97
lauchhammer,75.0,DE,1535620800,51.5,13.76,93,64.4,8.05
bubaque,90.0,GW,1535619600,11.28,-15.83,94,73.4,3.36
jatiroto,0.0,ID,1535622237,-6.89,111.01,67,87.23,7.99
qandala,0.0,SO,1535622237,11.47,49.87,51,90.74,4.97
salta,0.0,AR,1535619600,-24.79,-65.41,66,62.6,4.7
glendive,1.0,US,1535620500,47.11,-104.71,69,55.94,5.82
mount pleasant,40.0,US,1535620500,33.16,-94.97,94,75.2,5.53
izhma,12.0,RU,1535622239,65.01,53.91,62,55.73,3.51
oistins,40.0,BB,1535619600,13.07,-59.53,88,80.6,14.99
manicore,0.0,BR,1535622240,-5.81,-61.3,97,72.29,1.95
ajdabiya,0.0,LY,1535622240,30.75,20.22,45,88.76,6.53
tuam,75.0,IE,1535619600,53.52,-8.85,87,51.8,4.7
paro,92.0,BT,1535622241,27.43,89.41,100,49.43,1.39
tshikapa,0.0,CD,1535622241,-6.42,20.79,63,83.18,2.62
karratha,0.0,AU,1535622241,-20.74,116.85,15,76.61,11.68
manadhoo,0.0,MV,1535622242,5.77,73.38,100,82.73,15.26
penzance,75.0,GB,1535619000,50.12,-5.53,82,59,3.36
kuytun,0.0,RU,1535622242,54.34,101.51,62,67.61,5.19
erenhot,0.0,CN,1535622243,43.65,111.97,39,76.16,8.55
kyren,20.0,RU,1535622243,51.68,102.13,70,60.68,2.17
college,90.0,US,1535619480,64.86,-147.8,87,46.94,2.73
ahipara,0.0,NZ,1535622244,-35.17,173.16,98,52.22,8.66
adrar,0.0,DZ,1535619600,27.87,-0.29,19,96.8,26.4
hirara,40.0,JP,1535619600,24.8,125.28,78,84.2,6.93
quatre cocos,75.0,MU,1535619600,-20.21,57.76,60,75.2,13.87
sitka,80.0,US,1535622245,37.17,-99.65,92,72.38,8.21
kutum,88.0,SD,1535622245,14.2,24.66,29,86.42,9.44
lovozero,24.0,RU,1535622245,68.01,35.02,75,56.45,6.98
todos santos,12.0,MX,1535622246,23.45,-110.23,98,79.94,2.95
awbari,0.0,LY,1535622246,26.59,12.77,24,93.35,12.12
borger,20.0,NL,1535620800,52.92,6.79,72,66.2,8.05
port-gentil,75.0,GA,1535619600,-0.72,8.78,83,80.6,14.99
sao miguel do araguaia,56.0,BR,1535622247,-13.28,-50.16,68,70.31,5.19
honiara,20.0,SB,1535619600,-9.43,159.96,94,77,3.36
yakeshi,0.0,CN,1535622247,49.28,120.73,70,68.24,5.53
taoudenni,0.0,ML,1535622248,22.68,-3.98,10,100.37,6.53
severodvinsk,0.0,RU,1535619600,64.56,39.82,48,62.6,11.18
madera,1.0,US,1535621700,36.96,-120.06,59,66.92,12.75
swan river,24.0,CA,1535622249,52.11,-101.27,59,58.07,8.99
jashpurnagar,92.0,IN,1535622249,22.88,84.14,100,73.91,2.73
atambua,44.0,ID,1535622249,-9.11,124.89,92,79.49,3.96
aranos,0.0,NA,1535622249,-24.14,19.11,23,73.55,12.46
dingle,88.0,PH,1535622250,11,122.67,95,76.07,3.62
kasongo-lunda,8.0,CD,1535622250,-6.48,16.82,73,80.12,3.06
ngunguru,20.0,NZ,1535622250,-35.62,174.5,100,57.44,10.78
spirit river,90.0,CA,1535619600,55.78,-118.84,87,48.2,13.87
serra,75.0,BR,1535619600,-20.13,-40.31,100,66.2,2.24
gidole,20.0,ET,1535622252,5.65,37.37,59,76.25,3.18
severo-yeniseyskiy,92.0,RU,1535622252,60.37,93.04,80,57.17,5.75
arcachon,0.0,FR,1535619600,44.65,-1.18,64,68,6.93
mikhaylovka,0.0,RU,1535622253,52.96,103.29,70,67.52,3.51
manavalakurichi,40.0,IN,1535621400,8.13,77.3,83,82.4,11.41
haverfordwest,0.0,GB,1535619000,51.8,-4.97,82,57.2,1.12
ixtapa,90.0,MX,1535618640,20.71,-105.21,100,75.2,6.93
quzhou,56.0,CN,1535622254,28.97,118.86,60,86.24,4.18
emerald,0.0,AU,1535622254,-23.53,148.16,40,68.42,6.08
maceio,40.0,BR,1535619600,-9.67,-35.74,83,69.8,1.12
soka,75.0,JP,1535620500,35.84,139.8,74,85.82,19.46
khani,0.0,GE,1535621400,41.96,42.96,55,89.6,13.87
praia da vitoria,20.0,PT,1535619600,38.73,-27.07,78,77,15.7
husavik,20.0,CA,1535622255,50.56,-96.99,70,58.07,14.7
monrovia,75.0,LR,1535619600,6.33,-10.8,88,77,3.51
taguatinga,0.0,BR,1535619600,-15.83,-48.06,67,57.2,5.82
khovu-aksy,8.0,RU,1535622257,51.13,93.72,51,64.19,3.18
zeya,0.0,RU,1535622257,53.74,127.27,63,65.72,2.17
yeppoon,0.0,AU,1535621400,-23.13,150.74,56,68,8.05
general pico,20.0,AR,1535622257,-35.66,-63.75,67,49.61,14.14
rio cauto,20.0,CU,1535619000,20.56,-76.92,94,77,4.7
silver city,1.0,US,1535620500,32.77,-108.28,52,64.58,5.82
naze,75.0,NG,1535619600,5.43,7.07,94,77,4.7
denpasar,20.0,ID,1535619600,-8.65,115.22,69,80.6,11.41
olutanga,68.0,PH,1535622259,7.31,122.85,100,79.04,11.45
prieska,0.0,ZA,1535622259,-29.67,22.74,18,76.25,10.45
magadan,20.0,RU,1535619600,59.56,150.8,82,59,8.95
hargeysa,0.0,SO,1535622259,9.56,44.06,41,83.81,14.03
beringovskiy,0.0,RU,1535622260,63.05,179.32,96,50.15,22.3
sistranda,40.0,NO,1535619000,63.73,8.83,76,55.4,19.46
umm kaddadah,0.0,SD,1535622261,13.6,26.69,46,91.73,4.63
krasnoshchekovo,44.0,RU,1535622261,51.67,82.73,90,64.82,4.18
san cristobal,75.0,EC,1535619600,-0.39,-78.55,81,50,3.36
sokolo,76.0,ML,1535622262,14.74,-6.12,87,77.96,5.53
fortuna,75.0,ES,1535619600,38.18,-1.13,65,84.2,4.7
